lattice,1_II,1_IH,1_HH,2_II,2_IH,2_HH,3_II,3_IH,3_HH,4_II,4_IH,4_HH,5_II,5_IH,5_HH,6_II,6_IH,6_HH,7_II,7_IH,7_HH,8_II,8_IH,8_HH,9_II,9_IH,9_HH,10_II,10_IH,10_HH,11_II,11_IH,11_HH
7.0,170.1070038,85.05218903,-0.00001748,170.1040163,85.05226682,-0.000019,170.1047388,85.05218215,-0.00002036,170.1039378,85.05221702,-0.00002114,170.1046313,85.0522114,-0.00002186,170.1044987,85.05221697,-0.00002201,170.104395,85.0522001,-0.0000222,170.1044982,85.05224102,-0.00002236,170.1048291,85.0521924,-0.00002243,170.1046653,85.05220225,-0.00002244,170.1044559,85.0522118,-0.00002253
7.1,170.0882516,85.04276076,-0.00001545,170.0852757,85.04283344,-0.00001679,170.085878,85.04275387,-0.000018,170.0850816,85.04278264,-0.0000187,170.0857651,85.04278124,-0.00001933,170.0856435,85.04276768,-0.00001947,170.0855174,85.04276768,-0.00001963,170.0856232,85.0428073,-0.00001977,170.0859392,85.04275888,-0.00001983,170.0857881,85.0427723,-0.00001984,170.0855937,85.04277859,-0.00001992
7.2,170.0704964,85.03384565,-0.0000138,170.0675422,85.03391377,-0.00001499,170.0680434,85.03383995,-0.00001608,170.0672515,85.03386367,-0.00001671,170.067922,85.03386524,-0.00001727,170.0678193,85.03386426,-0.0000174,170.0676704,85.0338508,-0.00001753,170.0677733,85.0338884,-0.00001764,170.0680699,85.03384288,-0.0000177,170.06793,85.0338585,-0.00001771,170.0677577,85.0338608,-0.00001777
7.3,170.0536838,85.02541261,-0.00001244,170.0507579,85.02547635,-0.00001352,170.0511747,85.02540888,-0.0000145,170.0503888,85.02542852,-0.00001506,170.051043,85.02543213,-0.00001558,170.0509633,85.02542971,-0.00001568,170.0507938,85.02541798,-0.00001581,170.0508919,85.02545317,-0.00001591,170.0511634,85.02541147,-0.00001596,170.0510331,85.02542884,-0.00001597,170.0508877,85.02542724,-0.00001603
7.4,170.0376078,85.01735557,-0.00001131,170.0347168,85.0174189,-0.0000123,170.0350603,85.01735414,-0.0000132,170.0342839,85.01737046,-0.00001372,170.0349191,85.01737562,-0.00001418,170.0348629,85.01737243,-0.00001428,170.034676,85.01736257,-0.0000144,170.0347709,85.01739527,-0.00001449,170.0350139,85.0173577,-0.00001454,170.0348916,85.0173762,-0.00001454,170.0347743,85.01737151,-0.0000146
7.5,170.0222535,85.00966717,-0.00001045,170.0194035,85.00972204,-0.00001136,170.0196838,85.00966815,-0.0000122,170.0189212,85.00968177,-0.00001267,170.0195345,85.00968811,-0.0000131,170.0195021,85.00968474,-0.0000132,170.0193008,85.00967686,-0.0000133,170.0193941,85.009707,-0.00001338,170.0196078,85.00967381,-0.00001343,170.0194905,85.0096929,-0.00001344,170.0194025,85.00968586,-0.00001348
7.6,170.0078467,85.00246033,-0.00000975,170.0050399,85.00251076,-0.0000106,170.0052698,85.00246368,-0.00001138,170.0045241,85.00247522,-0.00001182,170.0051135,85.00248242,-0.00001222,170.0051051,85.00247929,-0.00001231,170.0048931,85.00247346,-0.0000124,170.0049861,85.00247251,-0.00001248,170.0051683,85.00247251,-0.00001252,170.0050527,85.00249171,-0.00001253,170.004996,85.00248291,-0.00001257
7.7,169.994485,84.99578248,-0.00000919,169.991721,84.99582842,-0.00000999,169.9919125,84.99578792,-0.00001072,169.9911867,84.99579789,-0.00001121,169.9917512,84.99580583,-0.00001151,169.991765,84.99580305,-0.0000116,169.9915471,84.99579937,-0.00001169,169.9916419,84.99582489,-0.00001176,169.9917886,84.9958007,-0.0000118,169.9916739,84.99581954,-0.0000118,169.9916478,84.99580969,-0.00001184
7.8,169.9820636,84.98958018,-0.00000878,169.9793439,84.98962152,-0.00000955,169.9795035,84.989596,-0.00001025,169.978803,84.989596,-0.00001065,169.9793415,84.98960481,-0.000011,169.9793727,84.98960222,-0.00001108,169.9791554,84.98960081,-0.00001117,169.9792539,84.98962472,-0.00001124,169.9793615,84.98960442,-0.00001128,169.9792511,84.98962239,-0.00001128,169.9792501,84.98961239,-0.00001132
7.9,169.9704023,84.98376294,-0.00000842,169.9677326,84.98379956,-0.0000093,169.9678606,84.98377118,-0.00000982,169.9671933,84.98377885,-0.0000102,169.9677033,84.98378877,-0.00001055,169.9677451,84.98378618,-0.00001062,169.967536,84.98378709,-0.0000107,169.9676389,84.98380998,-0.00001076,169.967707,84.98379285,-0.0000109,169.967608,84.98380954,-0.0000108,169.9676222,84.98380034,-0.00001084
8.0,169.9594401,84.9783019,-0.00000822,169.9568285,84.97833385,-0.000009,169.9569248,84.97831073,-0.00000963,169.9562997,84.9783176,-0.00001001,169.9567762,84.97832863,-0.00001025,169.9568218,84.97832616,-0.00001043,169.9566302,84.97832931,-0.00001042,169.9567348,84.97835165,-0.00001048,169.9567692,84.97833708,-0.00001063,169.9566876,84.9783522,-0.00001053,169.9567066,84.97834448,-0.00001057
8.1,169.9493641,84.97329372,-0.00000803,169.9468147,84.97332138,-0.00000872,169.9468866,84.97330261,-0.00000936,169.9463116,84.97330912,-0.00000972,169.9467482,84.97332094,-0.00001005,169.9467893,84.97331902,-0.00001013,169.9466274,84.97332416,-0.0000102,169.9467263,84.97334626,-0.00001025,169.9467411,84.97333383,-0.00001029,169.9466777,84.97334734,-0.00001029,169.9466954,84.97334137,-0.00001033
8.2,169.9402837,84.9687906,-0.00000789,169.9377975,84.96881466,-0.00000857,169.9378534,84.96879916,-0.0000092,169.9373316,84.96880565,-0.00000955,169.9377266,84.96881771,-0.00000987,169.9377532,84.96881666,-0.00000994,169.937631,84.96882337,-0.00001007,169.9377186,84.96884526,-0.00001007,169.9377258,84.96883452,-0.00001011,169.9376758,84.9688467,-0.00001011,169.9376931,84.96884215,-0.00001015
8.3,169.931965,84.96467232,-0.00000779,169.9295468,84.96469344,-0.00000846,169.9295879,84.96468063,-0.00000908,169.9291232,84.96468713,-0.00000943,169.9294757,84.96469916,-0.00000974,169.9294831,84.96469899,-0.00000981,169.9294033,84.96470694,-0.00000989,169.9294801,84.96472852,-0.00000994,169.9294815,84.96471901,-0.00000998,169.9294416,84.96473006,-0.00000998,169.9294586,84.96472666,-0.00001002
8.4,169.9243671,84.96091805,-0.00000772,169.922021,84.96093676,-0.00000838,169.9220485,84.96092608,-0.00000899,169.921645,84.96093259,-0.00000933,169.9219526,84.96094442,-0.00000964,169.9219372,84.96094516,-0.00000972,169.9219027,84.96095399,-0.00000979,169.9219674,84.96097525,-0.00000984,169.9219657,84.96096637,-0.00000988,169.9219363,84.96097652,-0.00000988,169.9219502,84.96097416,-0.00000992
8.5,169.9175207,84.95754165,-0.00000769,169.9152496,84.9575585,-0.00000834,169.9152638,84.95754929,-0.00000897,169.9149213,84.95755578,-0.00000929,169.9151859,84.95756723,-0.0000096,169.9151456,84.95756882,-0.00000967,169.9151553,84.95757817,-0.00000974,169.915208,84.95759909,-0.0000098,169.9152054,84.95759022,-0.00000984,169.9151873,84.95759979,-0.00000984,169.9151958,84.95759824,-0.00000988
8.6,169.9113191,84.95448692,-0.0000077,169.9091278,84.95450253,-0.00000836,169.9091246,84.9544942,-0.00000896,169.9088373,84.95450066,-0.0000093,169.9090669,84.95451148,-0.00000961,169.9090043,84.95451385,-0.00000968,169.9090484,84.95452339,-0.00000976,169.9090939,84.95454376,-0.00000981,169.9090876,84.95453445,-0.00000981,169.9090816,84.95454382,-0.00000986,169.9090836,84.95454272,-0.0000099
8.7,169.9055978,84.95167083,-0.00000769,169.903493,84.95168568,-0.00000834,169.9034667,84.95167787,-0.00000893,169.9032265,84.9516844,-0.00000927,169.9034307,84.95169432,-0.00000958,169.9033516,84.95169742,-0.00000965,169.9034173,84.95170687,-0.00000973,169.9034615,84.95172632,-0.00000979,169.9034466,84.95171652,-0.00000979,169.9034529,84.95172589,-0.00000983,169.9034479,84.95172498,-0.00000987
8.8,169.9003356,84.94908454,-0.0000077,169.8983226,84.94909896,-0.00000835,169.8982724,84.94909146,-0.00000894,169.8980716,84.94909822,-0.00000928,169.8982571,84.94910693,-0.00000958,169.8981683,84.94911084,-0.00000967,169.898245,84.94911992,-0.00000975,169.8982906,84.94913805,-0.0000098,169.8982652,84.949128,-0.0000098,169.8982836,84.94913728,-0.00000985,169.8982708,84.94913653,-0.00000989
8.9,169.8955845,84.94675581,-0.00000779,169.8936665,84.94677002,-0.00000843,169.8935969,84.94676271,-0.00000903,169.8934282,84.94676984,-0.00000937,169.8935991,84.9467771,-0.00000967,169.8935085,84.94678192,-0.00000976,169.893587,84.94679039,-0.00000984,169.8936333,84.94680684,-0.0000099,169.8935995,84.94679692,-0.00000995,169.8936283,84.94680605,-0.00000995,169.893608,84.94680534,-0.00000999
9.0,169.8913721,84.94469979,-0.00000786,169.8895514,84.94471393,-0.00000845,169.8894697,84.9447068,-0.00000911,169.8893267,84.94471439,-0.00000945,169.8894858,84.94472008,-0.00000976,169.8893997,84.94472575,-0.00000985,169.8894739,84.9447335,-0.00000993,169.889521,84.94474799,-0.00000999,169.8894801,84.94473874,-0.00000999,169.889516,84.94474748,-0.00001004,169.8894904,84.94474676,-0.00001009